subject,subjID,block,code,target_syll,sequence_file,tgt_word,tgt_pos,detect,rt
3,b1111,11,12,ro,cue_linfade_exp_seq_A_22.wav,2,1,0,
3,b1111,11,13,ro,cue_linfade_exp_seq_A_22.wav,2,1,0,
3,b1111,11,0,ro,cue_linfade_exp_seq_A_22.wav,2,1,2,
3,b1111,11,0,ro,cue_linfade_exp_seq_A_22.wav,2,1,2,
3,b1111,11,0,ro,cue_linfade_exp_seq_A_22.wav,2,1,2,
3,b1111,11,14,ro,cue_linfade_exp_seq_A_22.wav,2,1,1,970.5
3,b1111,11,0,ro,cue_linfade_exp_seq_A_22.wav,2,1,,
3,b1111,11,0,ro,cue_linfade_exp_seq_A_22.wav,2,1,2,
3,b1111,11,15,ro,cue_linfade_exp_seq_A_22.wav,2,1,0,
3,b1111,11,16,ro,cue_linfade_exp_seq_A_22.wav,2,1,0,
3,b1111,11,0,ro,cue_linfade_exp_seq_A_22.wav,2,1,2,
3,b1111,11,17,ro,cue_linfade_exp_seq_A_22.wav,2,1,1,882.20000000007
3,b1111,11,0,ro,cue_linfade_exp_seq_A_22.wav,2,1,,
3,b1111,11,18,ro,cue_linfade_exp_seq_A_22.wav,2,1,0,
3,b1111,12,1,se,cue_linfade_exp_seq_A_15.wav,2,3,0,
3,b1111,12,2,se,cue_linfade_exp_seq_A_15.wav,2,3,1,521.900000000023
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,3,se,cue_linfade_exp_seq_A_15.wav,2,3,1,533.900000000023
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,4,se,cue_linfade_exp_seq_A_15.wav,2,3,1,579.800000000047
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,5,se,cue_linfade_exp_seq_A_15.wav,2,3,1,451.70000000007
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,6,se,cue_linfade_exp_seq_A_15.wav,2,3,1,489.599999999977
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,7,se,cue_linfade_exp_seq_A_15.wav,2,3,1,629.5
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,8,se,cue_linfade_exp_seq_A_15.wav,2,3,1,399.5
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,9,se,cue_linfade_exp_seq_A_15.wav,2,3,1,403.20000000007
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,10,se,cue_linfade_exp_seq_A_15.wav,2,3,1,469.20000000007
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,11,se,cue_linfade_exp_seq_A_15.wav,2,3,1,489.099999999977
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,12,se,cue_linfade_exp_seq_A_15.wav,2,3,1,597
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,13,se,cue_linfade_exp_seq_A_15.wav,2,3,1,384.900000000023
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,14,se,cue_linfade_exp_seq_A_15.wav,2,3,1,532.900000000023
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,15,se,cue_linfade_exp_seq_A_15.wav,2,3,1,562.800000000047
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,16,se,cue_linfade_exp_seq_A_15.wav,2,3,1,464.699999999953
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,17,se,cue_linfade_exp_seq_A_15.wav,2,3,1,422.599999999977
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,12,18,se,cue_linfade_exp_seq_A_15.wav,2,3,1,396.599999999977
3,b1111,12,0,se,cue_linfade_exp_seq_A_15.wav,2,3,,
3,b1111,13,1,tu,cue_linfade_exp_seq_A_14.wav,4,3,0,
3,b1111,13,2,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,270.199999999953
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,3,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,300.099999999977
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,4,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,292
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,5,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,386
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,6,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,341.900000000023
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,7,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,323.800000000047
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,8,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,365.599999999977
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,9,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,297.699999999953
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,10,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,233.599999999977
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,11,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,309.400000000023
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,12,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,289.400000000023
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,13,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,261.400000000023
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,14,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,193.400000000023
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,15,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,297.300000000047
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,16,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,349
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,17,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,381
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,13,18,tu,cue_linfade_exp_seq_A_14.wav,4,3,1,386.900000000023
3,b1111,13,0,tu,cue_linfade_exp_seq_A_14.wav,4,3,,
3,b1111,14,1,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,538.599999999977
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,2,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,394.5
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,3,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,486.400000000023
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,4,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,412.199999999953
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,5,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,378.29999999993
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,6,mi,cue_linfade_exp_seq_A_16.wav,3,1,0,
3,b1111,14,7,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,390.199999999953
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,8,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,407.900000000023
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,9,mi,cue_linfade_exp_seq_A_16.wav,3,1,0,
3,b1111,14,10,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,831.900000000023
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,11,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,331.900000000023
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,12,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,395.699999999953
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,13,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,481.599999999977
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,14,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,471.699999999953
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,15,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,459.599999999977
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,16,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,839.5
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,17,mi,cue_linfade_exp_seq_A_16.wav,3,1,1,431.29999999993
3,b1111,14,0,mi,cue_linfade_exp_seq_A_16.wav,3,1,,
3,b1111,14,18,mi,cue_linfade_exp_seq_A_16.wav,3,1,0,
3,b1111,15,1,ga,cue_linfade_exp_seq_A_23.wav,1,2,0,
3,b1111,15,2,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,396.899999999907
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,3,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,408.79999999993
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,4,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,420.79999999993
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,5,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,378.699999999953
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,6,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,496.599999999977
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,7,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,508.399999999907
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,8,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,584.399999999907
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,9,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,394.199999999953
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,10,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,448.29999999993
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,11,ga,cue_linfade_exp_seq_A_23.wav,1,2,0,
3,b1111,15,12,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,412
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,13,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,389.899999999907
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,14,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,523.79999999993
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,15,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,421.79999999993
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,16,ga,cue_linfade_exp_seq_A_23.wav,1,2,1,305.699999999953
3,b1111,15,0,ga,cue_linfade_exp_seq_A_23.wav,1,2,,
3,b1111,15,17,ga,cue_linfade_exp_seq_A_23.wav,1,2,0,
3,b1111,15,18,ga,cue_linfade_exp_seq_A_23.wav,1,2,0,
3,b1111,16,1,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,405.300000000047
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,2,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,457.100000000093
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,3,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,325.100000000093
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,4,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,309.100000000093
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,5,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,285
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,6,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,464.79999999993
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,7,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,244.70000000007
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,8,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,232.70000000007
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,9,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,308.70000000007
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,10,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,300.5
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,11,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,380.5
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,12,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,470.300000000047
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,13,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,338.199999999953
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,14,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,364.100000000093
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,15,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,288
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,16,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,228
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,17,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,305.90000000014
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,16,18,ki,cue_linfade_exp_seq_A_02.wav,2,2,1,285.90000000014
3,b1111,16,0,ki,cue_linfade_exp_seq_A_02.wav,2,2,,
3,b1111,17,1,di,cue_linfade_exp_seq_A_10.wav,1,3,1,361.40000000014
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,2,di,cue_linfade_exp_seq_A_10.wav,1,3,1,353.59999999986
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,3,di,cue_linfade_exp_seq_A_10.wav,1,3,1,327.300000000047
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,4,di,cue_linfade_exp_seq_A_10.wav,1,3,1,317.199999999953
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,5,di,cue_linfade_exp_seq_A_10.wav,1,3,1,383.09999999986
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,6,di,cue_linfade_exp_seq_A_10.wav,1,3,1,399.09999999986
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,7,di,cue_linfade_exp_seq_A_10.wav,1,3,1,461
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,8,di,cue_linfade_exp_seq_A_10.wav,1,3,0,
3,b1111,17,9,di,cue_linfade_exp_seq_A_10.wav,1,3,1,392.899999999907
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,10,di,cue_linfade_exp_seq_A_10.wav,1,3,1,468.799999999814
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,11,di,cue_linfade_exp_seq_A_10.wav,1,3,1,506.5
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,12,di,cue_linfade_exp_seq_A_10.wav,1,3,1,398.5
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,13,di,cue_linfade_exp_seq_A_10.wav,1,3,1,446.399999999907
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,14,di,cue_linfade_exp_seq_A_10.wav,1,3,1,402.399999999907
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,15,di,cue_linfade_exp_seq_A_10.wav,1,3,1,388.399999999907
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,16,di,cue_linfade_exp_seq_A_10.wav,1,3,0,
3,b1111,17,17,di,cue_linfade_exp_seq_A_10.wav,1,3,1,578.100000000093
3,b1111,17,0,di,cue_linfade_exp_seq_A_10.wav,1,3,,
3,b1111,17,18,di,cue_linfade_exp_seq_A_10.wav,1,3,0,
3,b1111,18,1,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
3,b1111,18,2,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
3,b1111,18,3,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,603.59999999986
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
3,b1111,18,4,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
3,b1111,18,5,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,661.600000000093
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
3,b1111,18,6,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,45.3999999999069
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
3,b1111,18,7,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
3,b1111,18,8,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,613.300000000047
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
3,b1111,18,9,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,1131.19999999995
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
3,b1111,18,10,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
3,b1111,18,11,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,58.8999999999069
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
3,b1111,18,12,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,794.899999999907
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
3,b1111,18,13,mi,cue_linfade_exp_seq_A_20.wav,3,1,1,702.800000000047
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,,
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
3,b1111,18,14,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
3,b1111,18,15,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
3,b1111,18,0,mi,cue_linfade_exp_seq_A_20.wav,3,1,2,
3,b1111,18,16,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
3,b1111,18,17,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
3,b1111,18,18,mi,cue_linfade_exp_seq_A_20.wav,3,1,0,
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,2,
3,b1111,19,1,po,cue_linfade_exp_seq_A_04.wav,3,2,1,626.100000000093
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,2,po,cue_linfade_exp_seq_A_04.wav,3,2,1,315.899999999907
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,3,po,cue_linfade_exp_seq_A_04.wav,3,2,1,272
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,4,po,cue_linfade_exp_seq_A_04.wav,3,2,1,201.899999999907
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,5,po,cue_linfade_exp_seq_A_04.wav,3,2,1,551.699999999953
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,6,po,cue_linfade_exp_seq_A_04.wav,3,2,1,327.600000000093
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,7,po,cue_linfade_exp_seq_A_04.wav,3,2,1,271.699999999953
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,8,po,cue_linfade_exp_seq_A_04.wav,3,2,1,377.5
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,9,po,cue_linfade_exp_seq_A_04.wav,3,2,1,319.399999999907
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,10,po,cue_linfade_exp_seq_A_04.wav,3,2,1,283.40000000014
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,11,po,cue_linfade_exp_seq_A_04.wav,3,2,1,339.200000000186
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,12,po,cue_linfade_exp_seq_A_04.wav,3,2,1,241
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,13,po,cue_linfade_exp_seq_A_04.wav,3,2,1,255
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,14,po,cue_linfade_exp_seq_A_04.wav,3,2,1,339
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,15,po,cue_linfade_exp_seq_A_04.wav,3,2,1,224.90000000014
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,16,po,cue_linfade_exp_seq_A_04.wav,3,2,1,316.90000000014
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,17,po,cue_linfade_exp_seq_A_04.wav,3,2,1,282.700000000186
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,19,18,po,cue_linfade_exp_seq_A_04.wav,3,2,1,232.600000000093
3,b1111,19,0,po,cue_linfade_exp_seq_A_04.wav,3,2,,
3,b1111,20,1,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,446.5
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,2,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,386.300000000047
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,3,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,358.299999999814
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,4,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,422.199999999953
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,5,nu,cue_linfade_exp_seq_A_06.wav,1,1,0,
3,b1111,20,6,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,372.09999999986
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,7,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,371.90000000014
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,8,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,577.800000000047
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,9,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,313.799999999814
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,10,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,403.59999999986
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,11,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,353.5
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,12,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,387.299999999814
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,13,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,351.199999999953
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,14,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,375
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,15,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,371.100000000093
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,16,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,343.09999999986
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,17,nu,cue_linfade_exp_seq_A_06.wav,1,1,1,402.90000000014
3,b1111,20,0,nu,cue_linfade_exp_seq_A_06.wav,1,1,,
3,b1111,20,18,nu,cue_linfade_exp_seq_A_06.wav,1,1,0,
3,b1111,21,1,se,cue_linfade_exp_seq_A_08.wav,2,3,1,410.59999999986
3,b1111,21,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
3,b1111,21,2,se,cue_linfade_exp_seq_A_08.wav,2,3,1,352.59999999986
3,b1111,21,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
3,b1111,21,3,se,cue_linfade_exp_seq_A_08.wav,2,3,1,350.5
3,b1111,21,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
3,b1111,21,4,se,cue_linfade_exp_seq_A_08.wav,2,3,1,378.5
3,b1111,21,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
3,b1111,21,5,se,cue_linfade_exp_seq_A_08.wav,2,3,1,288.5
3,b1111,21,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
3,b1111,21,6,se,cue_linfade_exp_seq_A_08.wav,2,3,1,412.299999999814
3,b1111,21,0,se,cue_linfade_exp_seq_A_08.wav,2,3,,
